"line id verse number","arabic text","english translation text"
"","AY MERE AUN-O-MUHAMMAD,\nAY MERE AUN-O-MUHAMMAD",""
"","MUJHE KHABAR HAI KE PYAASE,\nBOHOT HO TUM MERE BETE\nMAGAR TUMHARI NIGAHEI(N),\nNA JAAYE DARYA KINAARE","O’ MY SONS, I AM WELL AWARE THAT YOU ARE EXTREMELY THIRSTY\nBUT, BE MINDFUL THAT YOUR GAZE SHOULD NOT GO TOWARDS THE RIVER BANKS"
"","MAA FATEMAH LAB-E-KAUSAR,\nTUMHE PILAYENGI PAANI,\nAY MERE AUN-O-MUHAMMAD","MY MOTHER FATEMA (AS) WILL NOW SERVE YOU WATER ON THE BANKS OF KAUTHAR, O’ MY AUN AND MOHAMMED"
"","TUMHE KHABAR HAI KE MAMU,\nBOHOT ZAEEF HAI TERE\nSUBHA SE LEKE ABHI TAK,\nUNHO(N) NE LAASHEI(N) UTHAAYE","YOU ARE AWARE THAT YOUR UNCLE (IMAM HUSSAIN AS) HAS BECOME VERY WEAK\nFROM DAWN TILL NOW, HE HAS BEEN CONTINUOUSLY CARRYING MARTYRS"
"","GIRO JO ZEE(N) SE TO KEHNA,\nFAQAT SALAAM AY DILAWAR,\nAY MERE AUN-O-MUHAMMAD","BUT WHEN YOU FALL FROM YOUR HORSES, ONLY SHOUT OUT SALAAM TO HIM, O’ MY AUN AND MOHAMMED"
"","TUMHARE MAAMU KE RISHTE,\nMEI JIS TARHA SE HAI DILBAR\nADAB WAFA AUR MUHABBAT,\nWO AYE TUJH MEI SIMAT KAR","THE WAY THAT MY RELATION IS WITH YOUR UNCLE (HUSSAIN)\nI PRAY THAT YOU ALSO EXEMPLIFY THE EMBODIMENT OF RESPECT, LOYALTY AND LOVE"
"","YE YAAD HO KE HO DONO,\nIK DOOSRE KE BIRAADAR,\nAY MERE AUN-O-MUHAMMAD","REMEMBER THAT YOU ARE BROTHERS OF ONE ANOTHER, O’ MY AUN AND MOHAMMED"
"","PUKAARE AUN-O-MUHAMMAD,\nKALAAM MAA KA YE SUNKAR\nNA SHARM AYEGI TUMKO,\nNA KHOF KAR HAAYE MADAR","AFTER HEARING THEIR MOTHER’S ADVICE, AUN AND MOHAMMED CRIED:\n'DO NOT BE AFRAID, WE WILL NOT EMBARRASS YOU O’ MOTHER,"
"","HAM IS TARHA SE LARENGE,\nKE KHUD KAHENGE YE HAIDER,\nAY MERE AUN-O-MUHAMMAD","WE WILL FIGHT IN SUCH A WAY, THAT HAIDER (AS) WILL HIMSELF SAY, O’ MY AUN AND MOHAMMED'"
"","LARE THE AISI TARHA SE,\nKAHE YE LASHKAR-E-KUFFAAR,\nLO AGAYE HAI YE RAN MEI,\nALI-O-JAFFER-E-TAYYAAR","THEY FOUGHT SO VALIANTLY THAT THE ARMY OF DISBELIEVERS SAID:\n'LOOK, ALI (AS) AND JAFFER-E- TAYYAR (AS) HAVE ENTERED THE BATTLEFIELD'"
"","KHAYAAM SE JO YE DEKHE,\nPUKARE FAKHR SE SARWAR,\nAY MERE AUN-O-MUHAMMAD","WHEN IMAM HUSSAIN (AS) SAW THIS FROM HIS TENT, HE PROUDLY CALLED OUT, O’ MY AUN AND MOHAMMED"
